blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.6800836909997,None,396.6800836909997,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,10,7.5,3.4,3 x 4,15,9,3 x 4 = 15,small-sized_high-interference,small-sized,high-interference,10,IncorrectRESP,d,0,1,1,1,0,0,0,0,,,,,,,,,,,,,397.6798331760001,None,407.7002849499995,None,408.1798669099999,None,410.17935251200015,None,410.9295108139995,None,411.1798235770002,None,411.1798235770002,None,d,0,0.5403341000001092,411.1798235770002,None,411.746516,None,411.746516,None,d,0.1895848450003541,411.746516,None,411.96266217099947,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,20.9,7.5,7,9 x 5,40,15,9 x 5 = 40,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,415.3629627949995,None,415.86302688399974,None,417.86327435099975,None,418.61321735899946,None,418.8630505609999,None,418.8630505609999,None,d,0,0.4810437250007453,418.8630505609999,None,419.3626141630002,None,419.3626141630002,None,d,0.1575581319993944,419.3626141630002,None,419.54621010200026,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,35.4,7.5,6.6,6 x 4,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,426.5468370259996,None,427.0466736999997,None,429.04637025600005,None,429.7968473359997,None,430.0470169099999,None,430.0470169099999,None,d,1,0.4651586979998683,430.0470169099999,None,430.5295787160003,None,430.5295787160003,None,d,0.6624920989997918,430.5295787160003,None,431.2125779090002,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,49.5,7.5,12,7 x 6,42,23,7 x 6 = 42,large-sized_high-interference,large-sized,high-interference,22,CorrectRESP,a,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,437.8132032880003,None,438.3127278669999,None,440.31319957899996,None,441.06307479099996,None,441.3131036,None,441.3131036,None,a,0,0.5429573839992372,441.3131036,None,441.87929207100024,None,441.87929207100024,None,d,0.16876238200075022,441.87929207100024,None,442.07956693399956,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,69,7.5,4.9,6 x 2,12,6,6 x 2 = 12,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,454.07969430999947,None,454.5797353799999,None,456.57982864899986,None,457.3297929,None,457.5796815849999,None,457.5796815849999,None,a,0,0.5244607380000161,457.5796815849999,None,458.1294284309997,None,458.1294284309997,None,d,0.17472051299955638,458.1294284309997,None,458.32966297500025,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,81.4,7.5,6.6,4 x 9,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,463.2264713630002,None,463.7349260149995,None,465.7468192440001,None,466.49685244400007,None,466.7464836419995,None,466.7464836419995,None,a,1,1.1497192209999412,466.7464836419995,None,467.9134151090002,None,467.9134151090002,None,a,0.9747084970003925,467.9134151090002,None,468.9129385770002,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,95.5,7.5,2.6,5 x 5,30,3,5 x 5 = 30,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,475.5131464779997,None,476.0129897910001,None,478.01321304799967,None,478.76312384799985,None,479.0123863709996,None,479.0123863709996,None,d,0,0.5955805220000912,479.0123863709996,None,479.6288440669996,None,479.6288440669996,None,d,0.1631985390004047,479.6288440669996,None,479.8126562409998,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,105.6,7.5,3.7,8 x 4,32,24,8 x 4 = 32,large-sized_high-interference,large-sized,high-interference,25,CorrectRESP,a,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,482.41239812299955,None,482.9127941959996,None,484.9131741049996,None,485.66298147699945,None,485.91312844299955,None,485.91312844299955,None,a,0,0.5349205500006065,485.91312844299955,None,486.47951976700006,None,486.47951976700006,None,d,0.15254884800015134,486.47951976700006,None,486.66324883000016,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,116.8,7.5,3.1,2 x 9,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,490.3628943909998,None,490.8632690069999,None,492.8633588900002,None,493.6134341999996,None,493.8638051279995,None,493.8638051279995,None,d,0,0.6163115340004879,493.8638051279995,None,494.51059546600027,None,494.51059546600027,None,d,0.1855527389998315,494.51059546600027,None,494.7128724,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,127.4,7.5,12.2,5 x 8,45,21,5 x 8 = 45,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,497.8129887719997,None,498.31314504799957,None,500.31354859899966,None,501.06357995300004,None,501.3135171,None,501.3135171,None,d,0,0.6225117249996401,501.3135171,None,501.96292374099994,None,501.96292374099994,None,d,0.2691094209994844,501.96292374099994,None,502.2634666,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,147.1,7.5,13.3,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,514.4631807779997,None,514.9629951,None,516.9624319169998,None,517.7131210520001,None,517.9631204139996,None,517.9631204139996,None,d,0,0.6049536669997906,517.9631204139996,None,518.5961606969995,None,518.5961606969995,None,d,0.17997859899969626,518.5961606969995,None,518.7960136439997,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,167.9,7.5,2.8,7 x 3,21,11,7 x 3 = 21,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,532.0968709,None,532.5968777,None,534.5967068589998,None,535.3468086060002,None,535.5970536059995,None,535.5970536059995,None,a,0,0.6430269600004976,535.5970536059995,None,536.2630676159997,None,536.2630676159997,None,d,0.16104627000004257,536.2630676159997,None,536.446313,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,178.2,7.5,3.4,8 x 7,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,539.2464901920002,None,539.7463564199998,None,541.7463400260003,None,542.4962474909998,None,542.7462159739998,None,542.7462159739998,None,a,0,0.5178103080006622,542.7462159739998,None,543.2962150539997,None,543.2962150539997,None,d,0.18381738199968822,543.2962150539997,None,543.5134055,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,189.1,7.5,3.9,3 x 8,24,12,3 x 8 = 24,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,546.9131852109995,None,547.4129078010001,None,549.4131943889997,None,550.1629270369995,None,550.4131134709996,None,550.4131134709996,None,a,0,0.5309874889999264,550.4131134709996,None,550.9624992609997,None,550.9624992609997,None,d,0.19764537300034135,550.9624992609997,None,551.1793565910002,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,200.5,7.5,2,5 x 6,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,555.0793509260002,None,555.5796477409995,None,557.5793778540001,None,558.3295450699998,None,558.5802924499994,None,558.5802924499994,None,d,0,0.5638315159994818,558.5802924499994,None,559.1626229659996,None,559.1626229659996,None,d,0.20548601200061967,559.1626229659996,None,559.3964774979995,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,210,7.5,8.2,7 x 2,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,561.3965493979995,None,561.8964734,None,563.8966480879999,None,564.6459434449998,None,564.8968443429994,None,564.8968443429994,None,d,0,0.5592184,564.8968443429994,None,565.4798509,None,565.4798509,None,d,0.16026110100028745,565.4798509,None,565.6634098269997,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,225.7,7.5,6.5,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,573.8631768509995,None,574.3633042499996,None,576.3629003159995,None,577.1132422259998,None,577.3624027349997,None,577.3624027349997,None,a,0,0.5016154240001924,577.3624027349997,None,577.8964322960001,None,577.8964322960001,None,d,0.15961902100025327,577.8964322960001,None,578.0794950119998,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,239.7,7.5,6.2,4 x 5,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,584.5797380759996,None,585.0802377660002,None,587.0963514,None,587.8459556369999,None,588.0965429,None,588.0965429,None,d,0,0.575496683,588.0965429,None,588.6959869510001,None,588.6959869510001,None,d,0.1760174780001762,588.6959869510001,None,588.8963461849999,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,253.4,7.5,11.8,8 x 2,16,5,8 x 2 = 16,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,595.0965723270001,None,595.5952557949995,None,597.5968603040001,None,598.3464248159999,None,598.5968790569996,None,598.5968790569996,None,a,0,0.5312658249995366,598.5968790569996,None,599.1461919920002,None,599.1461919920002,None,d,0.15795456199975888,599.1461919920002,None,599.3293160379999,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,272.7,7.5,3.7,7 x 5,35,17,7 x 5 = 35,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,611.1297605130003,None,611.6296737390003,None,613.6297362,None,614.3798408590001,None,614.6296382889996,None,614.6296382889996,None,a,0,0.5304793579998659,614.6296382889996,None,615.1793135239996,None,615.1793135239996,None,d,0.1568481709991829,615.1793135239996,None,615.3628561979995,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,283.9,7.5,6,6 x 3,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,619.0632626249999,None,619.5627402949995,None,621.5630387020001,None,622.3131201179995,None,622.5632083,None,622.5632083,None,d,0,0.5649268360002679,622.5632083,None,623.1459351140002,None,623.1459351140002,None,d,0.1661758780001037,623.1459351140002,None,623.3291628609995,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,297.4,7.5,6.1,9 x 3,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,629.3297979839999,None,629.8292865969997,None,631.8297419310002,None,632.5797781129995,None,632.8300229790002,None,632.8300229790002,None,d,0,0.5860085809999873,632.8300229790002,None,633.4466290290002,None,633.4466290290002,None,d,0.17751308199967752,633.4466290290002,None,633.6463179330003,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,311,7.5,5.1,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,639.7435393879996,None,640.2599319829997,None,642.2634415,None,643.0134886320002,None,643.2632877409997,None,643.2632877409997,None,a,0,0.45686693799962086,643.2632877409997,None,643.7466719819995,None,643.7466719819995,None,d,0.14147954799955187,643.7466719819995,None,643.9130400679996,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,323.6,7.5,3.9,7 x 7,49,18,7 x 7 = 49,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,649.0133675019997,None,649.5128433970003,None,651.5131935549998,None,652.2633993950003,None,652.5128603490002,None,652.5128603490002,None,a,0,0.43928404999951454,652.5128603490002,None,652.9794168489998,None,652.9794168489998,None,d,0.1327642679998462,652.9794168489998,None,653.1293007249997,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.0324458469995,None,657.0324458469995,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.0467540090003,None,658.0467540090003,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.0463988419997,None,659.0463988419997,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,660.0467443810003,None,660.0467443810003,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.0466895540003,None,661.0466895540003,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.0472132309997,None,662.0472132309997,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.0471448580001,None,663.0471448580001,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.0471564379995,None,664.0471564379995,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.0470940079995,None,665.0470940079995,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666.0478500660001,None,666.0478500660001,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.0461071560003,None,667.0461071560003,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.0465714900001,None,668.0465714900001,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.0487059500001,None,669.0487059500001,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.0335348480003,None,670.0335348480003,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.0608163229999,None,671.0608163229999,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.0468412669998,None,672.0468412669998,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.0470137069997,None,673.0470137069997,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.0472020300003,None,674.0472020300003,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675.0483458,None,675.0483458,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.0468746289998,None,676.0468746289998,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.0465935969996,None,677.0465935969996,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.0473271,None,678.0473271,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.0479844189995,None,679.0479844189995,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0462257970003,None,680.0462257970003,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.0469763709998,None,681.0469763709998,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.0462759330003,None,682.0462759330003,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.0461959510003,None,683.0461959510003,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684.0464870169999,None,684.0464870169999,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.0465133990001,None,685.0465133990001,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.0468915339998,None,686.0468915339998,None,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
block3.xlsx,10,7.5,5.9,6 x 4,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,2,2,2,0,0,0,0,,,,,,,,,,,,,687.0478489679999,None,697.0672469609999,None,697.5465051000001,None,699.5462190999997,None,700.2959880299995,None,700.5461771769997,None,700.5461771769997,None,a,0,0.42991152400009014,700.5461771769997,None,700.9959233170002,None,700.9959233170002,None,d,0.17219581799963635,700.9959233170002,None,701.1964137049999,None,,,,,sub-06,12/03/2002,2: Female,08/09/2023,001,1: right,2023_Sep_08_1721,[FINAL]_fmri_multiplication,2021.2.3,59.75384047
