blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block5.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.1056741760003,None,343.1056741760003,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block5.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.1055033880002,None,344.1055033880002,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block5.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,10,7.5,4.1,6 x 5,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,0,0,0,,,,,,,,,,,,,345.10575148299904,None,355.1296331419999,None,355.60546324700044,None,357.60527671399905,None,358.35458846599977,None,358.60448728200026,None,358.60448728200026,None,a,0,0.4600057919997198,358.60448728200026,None,359.0886464,None,359.0886464,None,d,0.1598488340005133,359.0886464,None,359.2719688090001,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,21.6,7.5,7.2,2 x 6,10,6,6 x 2 = 10,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,363.37252315600017,None,363.87135910600045,None,365.8727028,None,366.62288272600017,None,366.8731611330004,None,366.8731611330004,None,a,0,0.4554621950010187,366.8731611330004,None,367.3560657880007,None,367.3560657880007,None,d,0.16454398299902095,367.3560657880007,None,367.53959327600023,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,36.3,7.5,13.8,6 x 7,42,23,7 x 6 = 42,large-sized_high-interference,large-sized,high-interference,22,CorrectRESP,a,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,374.73919664300047,None,375.2387946679992,None,377.2391603670003,None,377.98891813299997,None,378.2386739419999,None,378.2386739419999,None,d,0,0.36983234800027276,378.2386739419999,None,378.6392116040006,None,378.6392116040006,None,d,0.18529360899992753,378.6392116040006,None,378.85605082800066,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,57.6,7.5,3.7,3 x 7,21,11,7 x 3 = 21,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,392.65546713599906,None,393.1555155290007,None,395.15575544499916,None,395.90584137299993,None,396.1557133009992,None,396.1557133009992,None,d,0,0.4448001300006581,396.1557133009992,None,396.62201564099996,None,396.62201564099996,None,d,0.7146014199988713,396.62201564099996,None,397.3558286179996,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,68.8,7.5,7.8,2 x 7,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,401.0552504850002,None,401.5700864859991,None,403.55619154799933,None,404.3224436500004,None,404.5572838,None,404.5572838,None,a,0,0.4112329990002763,404.5572838,None,404.98906670199904,None,404.98906670199904,None,d,0.24346410799989826,404.98906670199904,None,405.25562764200004,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,84.1,7.5,8.6,3 x 9,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,413.0559266580003,None,413.5557463900004,None,415.5559248690006,None,416.30586345700067,None,416.5553937269997,None,416.5553937269997,None,a,0,0.5491874359995563,416.5553937269997,None,417.12201010900026,None,417.12201010900026,None,d,0.16668113000014273,417.12201010900026,None,417.30528532099925,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,100.2,7.5,3.3,4 x 6,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,425.90535660599926,None,426.4062209,None,428.4043910119999,None,429.1556637249996,None,429.4052841880002,None,429.4052841880002,None,d,0,0.363293001,429.4052841880002,None,429.7886453350002,None,429.7886453350002,None,d,0.22795537700039858,429.7886453350002,None,430.03869956000017,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,111,7.5,6.3,9 x 2,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,433.33705955000005,None,433.83802502599974,None,435.83936058499967,None,436.58954992500003,None,436.8533537,None,436.8533537,None,a,0,0.49121862199899624,436.8533537,None,437.37292212099965,None,437.37292212099965,None,d,0.15569417600090674,437.37292212099965,None,437.55632469900047,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,124.8,7.5,3.1,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,443.8562701659994,None,444.3560161839996,None,446.35594010100067,None,447.12161054399985,None,447.3866867960005,None,447.3866867960005,None,a,0,0.4777927089999139,447.3866867960005,None,447.8890761069997,None,447.8890761069997,None,d,0.1915284739989147,447.8890761069997,None,448.1057338240007,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,135.4,7.5,2.7,5 x 4,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,451.2052829439999,None,451.70550173300035,None,453.7053850199991,None,454.4557734150003,None,454.7052463979999,None,454.7052463979999,None,a,0,0.3833961629989062,454.7052463979999,None,455.1057220399998,None,455.1057220399998,None,d,0.20688695299941173,455.1057220399998,None,455.3388671970006,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,145.6,7.5,5.1,5 x 5,25,3,5 x 5 = 25,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,458.0392103390004,None,458.53848982599993,None,460.5388241950004,None,461.28916694500003,None,461.53745692399934,None,461.53745692399934,None,d,0,0.38316749400109984,461.53745692399934,None,461.93799762399976,None,461.93799762399976,None,d,0.214749988,461.93799762399976,None,462.1719687170007,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,158.2,7.5,2.9,7 x 7,56,18,7 x 7 = 56,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,467.27254485199956,None,467.77230141399923,None,469.7725109080002,None,470.5223806,None,470.7739070860007,None,470.7739070860007,None,a,0,0.43458921300043585,470.7739070860007,None,471.23927734599965,None,471.23927734599965,None,d,0.18523035399994114,471.23927734599965,None,471.4561767159994,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,168.6,7.5,5.7,3 x 6,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,474.3562634509999,None,474.8553574819998,None,476.85631098500016,None,477.60622614299973,None,477.8564247430004,None,477.8564247430004,None,a,0,0.42417798200040124,477.8564247430004,None,478.3055077739991,None,478.3055077739991,None,d,0.18312431999947876,478.3055077739991,None,478.5061719210007,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,181.8,7.5,3,2 x 8,16,5,8 x 2 = 16,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,484.20507386700046,None,484.70537472700016,None,486.70587927999986,None,487.4559544299991,None,487.70534969000073,None,487.70534969000073,None,d,0,0.38328957300109323,487.70534969000073,None,488.10555702999955,None,488.10555702999955,None,d,0.20706356299888284,488.10555702999955,None,488.33854581000014,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,192.3,7.5,5.9,5 x 9,45,15,9 x 5 = 45,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,491.33882561099927,None,491.83904276199974,None,493.83906337900044,None,494.5890772189996,None,494.8396266239997,None,494.8396266239997,None,d,0,0.4490146719999757,494.8396266239997,None,495.3056331459993,None,495.3056331459993,None,d,0.23097502900054678,495.3056331459993,None,495.55458035599986,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,205.7,7.5,2.1,4 x 3,12,9,3 x 4 = 12,small-sized_high-interference,small-sized,high-interference,10,CorrectRESP,a,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,501.45491554900036,None,501.95502922299966,None,503.95593364100023,None,504.70573395999963,None,504.9722212510005,None,504.9722212510005,None,d,0,0.3324594370005798,504.9722212510005,None,505.3223966009991,None,505.3223966009991,None,d,0.2061573920000228,505.3223966009991,None,505.5557688810004,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,215.3,7.5,9.9,7 x 8,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,507.65552101899993,None,508.1570626299999,None,510.1562998980007,None,510.92290852800033,None,511.17241110800023,None,511.17241110800023,None,d,0,0.46009027200125274,511.17241110800023,None,511.65573619799943,None,511.65573619799943,None,d,0.19279321800058824,511.65573619799943,None,511.8724163780007,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,232.7,7.5,2.2,8 x 3,21,12,3 x 8 = 21,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,521.7724343509999,None,522.2721370969994,None,524.2724629290005,None,525.0224120509993,None,525.2711815389994,None,525.2711815389994,None,a,0,0.4253383479990589,525.2711815389994,None,525.7221086720001,None,525.7221086720001,None,d,0.14240246299959836,525.7221086720001,None,525.8886893990002,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,242.4,7.5,7.9,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,528.0891673009992,None,528.5890409179992,None,530.5891225800005,None,531.3390002479991,None,531.5888980870004,None,531.5888980870004,None,d,0,0.3396096579999721,531.5888980870004,None,531.9548632469996,None,531.9548632469996,None,d,0.17370368099909683,531.9548632469996,None,532.1558263579991,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,257.8,7.5,8.3,9 x 4,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,540.0548406409998,None,540.5557382370007,None,542.5549344350002,None,543.3022400089994,None,543.5485847540003,None,543.5485847540003,None,a,0,0.46003171499978635,543.5485847540003,None,544.0383707260007,None,544.0383707260007,None,d,0.17013600199970824,544.0383707260007,None,544.2395999649998,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,273.6,7.5,12.1,5 x 7,35,17,7 x 5 = 35,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,552.5394171699991,None,553.0387086680003,None,555.0392014139998,None,555.7892239649991,None,556.0375265589992,None,556.0375265589992,None,d,0,0.3949549400003889,556.0375265589992,None,556.4553449180003,None,556.4553449180003,None,d,0.1851510659998894,556.4553449180003,None,556.6724059659991,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,293.2,7.5,4.1,4 x 8,28,24,8 x 4 = 28,large-sized_high-interference,large-sized,high-interference,25,IncorrectRESP,d,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,568.7719883320005,None,569.2724585569995,None,571.2719647169997,None,572.0225803,None,572.2878890989996,None,572.2878890989996,None,a,0,0.4486857230003807,572.2878890989996,None,572.7553100839996,None,572.7553100839996,None,d,0.21318257300117693,572.7553100839996,None,572.9891387089992,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,304.8,7.5,6.7,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,577.0892528160002,None,577.5883634,None,579.5895714510007,None,580.3551055179996,None,580.6061075679991,None,580.6061075679991,None,d,0,0.34650084500026423,580.6061075679991,None,580.9724742210001,None,580.9724742210001,None,d,0.2120752699993318,580.9724742210001,None,581.2057551559992,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,319,7.5,8.5,8 x 5,40,21,5 x 8 = 40,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,587.9058632910001,None,588.4050741299998,None,590.4054944029995,None,591.1558466,None,591.4061936170001,None,591.4061936170001,None,d,0,0.402309259,591.4061936170001,None,591.8389228199994,None,591.8389228199994,None,d,0.20952805300112232,591.8389228199994,None,592.0725537,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.590105,None,600.590105,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.5895757920007,None,601.5895757920007,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.5892751060001,602.5892751060001,602.5892751060001,602.5892751060001,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.5895522459996,None,603.5895522459996,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604.5890001,604.5890001,604.5890001,604.5890001,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.5902074109999,605.5902074109999,605.5902074109999,605.5902074109999,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.5885687930004,None,606.5885687930004,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.5897640830008,607.5897640830008,607.5897640830008,607.5897640830008,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.6067081750007,None,608.6067081750007,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.5907698110004,None,609.5907698110004,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.5895552290003,None,610.5895552290003,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.5906524750008,None,611.5906524750008,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.5968341259995,None,612.5968341259995,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.5918500730004,None,613.5918500730004,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.5903991729992,None,614.5903991729992,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.5902686650006,None,615.5902686650006,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.5914848720004,None,616.5914848720004,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.5895311679997,None,617.5895311679997,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.5904068,None,618.5904068,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.5908380340006,None,619.5908380340006,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5892565,None,620.5892565,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.5892249890003,None,621.5892249890003,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.5891969029999,None,622.5891969029999,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.5887899429999,None,623.5887899429999,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.5878286669995,None,624.5878286669995,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.5888858719991,None,625.5888858719991,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.5893242319999,None,626.5893242319999,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.5891256390005,None,627.5891256390005,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.5877441409993,None,628.5877441409993,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.5890043,None,629.5890043,None,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-02,26/07/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1250,[FINAL]_fmri_multiplication,2021.2.3,60.04192307195406
