blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block5.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.71219457799816,None,360.71219457799816,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block5.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.7119224,None,361.7119224,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block5.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,10,7.5,4.1,6 x 5,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,0,0,0,,,,,,,,,,,,,362.7123801,None,372.73618577399975,None,373.2111300939978,None,375.2111404569987,None,375.9618224879996,None,376.21227613299925,None,376.21227613299925,None,a,0,0.45994212799996603,376.21227613299925,None,376.694972,None,376.694972,None,d,0.11325899100120296,376.694972,None,376.8282119030009,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,21.6,7.5,7.2,2 x 6,10,6,6 x 2 = 10,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,380.92896057100006,None,381.4290784179975,None,383.4286606729984,None,384.17928434200076,None,384.4304595979993,None,384.4304595979993,None,a,0,0.5138453950021358,384.4304595979993,None,384.9624890979976,None,384.9624890979976,None,d,0.093866836,384.9624890979976,None,385.07889448700007,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,36.3,7.5,13.8,6 x 7,42,23,7 x 6 = 42,large-sized_high-interference,large-sized,high-interference,22,CorrectRESP,a,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,392.27911311999924,None,392.7786893739976,None,394.7789582969999,None,395.5287997029991,None,395.77879183099867,None,395.77879183099867,None,d,0,0.797552051,395.77879183099867,None,396.5952023009995,None,396.5952023009995,None,d,0.1970800880008028,396.5952023009995,None,396.81168233599965,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,57.6,7.5,3.7,3 x 7,21,11,7 x 3 = 21,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,410.6117343299993,None,411.11219544999767,None,413.1120455429991,None,413.8622239779979,None,414.11261699999886,None,414.11261699999886,None,a,1,0.5595930099989346,414.11261699999886,None,414.69508419699923,None,414.69508419699923,None,d,0.1291655509994598,414.69508419699923,None,414.84497802699843,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,68.8,7.5,7.8,2 x 7,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,418.5453136,None,419.0639667819996,None,421.06277516499904,None,421.8115824380002,None,422.06269278499894,None,422.06269278499894,None,a,0,0.5535632489991258,422.06269278499894,None,422.6445739289993,None,422.6445739289993,None,d,0.091739105,422.6445739289993,None,422.76237570599915,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,84.1,7.5,8.6,3 x 9,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,430.56166706599834,None,431.06201267899814,None,433.06253848599954,None,433.81214809800076,None,434.06232779799757,None,434.06232779799757,None,a,0,0.7459337260006578,434.06232779799757,None,434.8283805360006,None,434.8283805360006,None,d,0.13196675200015306,434.8283805360006,None,434.97828893800033,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,100.2,7.5,3.3,4 x 6,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,443.5788251570011,None,444.07885819500007,None,446.07818958200005,None,446.8288399819976,None,447.0786846,None,447.0786846,None,d,0,0.6496632779999345,447.0786846,None,447.74548222999874,None,447.74548222999874,None,d,0.18284629999834578,447.74548222999874,None,447.9450113,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,111,7.5,6.3,9 x 2,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,451.2456098139992,None,451.7458138539987,None,453.7456607460008,None,454.4960570839976,None,454.7490506190006,None,454.7490506190006,None,a,0,0.41926300399791216,454.7490506190006,None,455.19543725100084,None,455.19543725100084,None,d,0.12487586499992176,455.19543725100084,None,455.34560160399997,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,124.8,7.5,3.1,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,461.6459765489999,None,462.14502660200014,None,464.14555456000016,None,464.8957471729991,None,465.1453305699979,None,465.1453305699979,None,a,0,0.4469590459993924,465.1453305699979,None,465.61152688199945,None,465.61152688199945,None,d,0.10066875499978778,465.61152688199945,None,465.7288264960007,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,135.4,7.5,2.7,5 x 4,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,468.82895043999815,None,469.3286265149982,None,471.3287668599987,None,472.07883081199907,None,472.32873266800016,None,472.32873266800016,None,a,0,0.4156358830005047,472.32873266800016,None,472.7620037380002,None,472.7620037380002,None,d,0.094294502,472.7620037380002,None,472.87836382399837,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,145.6,7.5,5.1,5 x 5,25,3,5 x 5 = 25,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,475.5785838570009,None,476.0785930969978,None,478.07835240699933,None,478.8288362469975,None,479.07908204900014,None,479.07908204900014,None,d,0,0.36112794099972234,479.07908204900014,None,479.46165211100015,None,479.46165211100015,None,d,0.18655141000272124,479.46165211100015,None,479.67880932700064,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,158.2,7.5,2.9,7 x 7,56,18,7 x 7 = 56,large-sized_low-interference,large-sized,low-interference,7,IncorrectRESP,d,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,484.7785216810007,None,485.2788674759977,None,487.27882795799815,None,488.0289399329995,None,488.2815709780007,None,488.2815709780007,None,d,1,0.6547462960006669,488.2815709780007,None,488.9621599460006,None,488.9621599460006,None,d,0.1741593719998491,488.9621599460006,None,489.1621393009991,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,168.6,7.5,5.7,3 x 6,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,492.06206568199923,None,492.562009,None,494.5625431689987,None,495.3126518450008,None,495.5623872949982,None,495.5623872949982,None,a,0,0.47783271500156843,495.5623872949982,None,496.06209342799775,None,496.06209342799775,None,d,0.090211647,496.06209342799775,None,496.17837162700016,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,181.8,7.5,3,2 x 8,16,5,8 x 2 = 16,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,501.87887025099917,None,502.3784325409979,None,504.3779341,None,505.1289523,None,505.37855330899765,None,505.37855330899765,None,a,1,0.36575234799965983,505.37855330899765,None,505.7620513309994,None,505.7620513309994,None,a,0.9582528659993841,505.7620513309994,None,506.7451878699976,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,192.3,7.5,5.9,5 x 9,45,15,9 x 5 = 45,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,509.74570277900057,None,510.24537607399907,None,512.2453941960011,None,512.9954870740003,None,513.2457480859994,None,513.2457480859994,None,d,0,0.38646225499905995,513.2457480859994,None,513.6621050779977,None,513.6621050779977,None,d,0.17017923499952303,513.6621050779977,None,513.8621602540006,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,205.7,7.5,2.1,4 x 3,12,9,3 x 4 = 12,small-sized_high-interference,small-sized,high-interference,10,CorrectRESP,a,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,519.7621995199988,None,520.2619167849989,None,522.2622862869976,None,523.0123613670003,None,523.2627930710005,None,523.2627930710005,None,d,0,0.32959272199877887,523.2627930710005,None,523.6120967530005,None,523.6120967530005,None,d,0.17222028200194472,523.6120967530005,None,523.8125425849976,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,215.3,7.5,9.9,7 x 8,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,525.9093322,None,526.4045762860005,None,528.4126788569993,None,529.1625652219991,None,529.4128825789994,None,529.4128825789994,None,d,0,1.3794678049998765,529.4128825789994,None,530.8114205620004,None,530.8114205620004,None,d,0.1809107799999765,530.8114205620004,None,531.0120600490009,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,232.7,7.5,2.2,8 x 3,21,12,3 x 8 = 21,small-sized_high-interference,small-sized,high-interference,13,IncorrectRESP,d,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,540.9290334529978,None,541.4286150609987,None,543.4283853109991,None,544.1786284640002,None,544.4296897029999,None,544.4296897029999,None,a,0,0.6266142570020747,544.4296897029999,None,545.0783345130003,None,545.0783345130003,None,d,0.12200800600112416,545.0783345130003,None,545.2288194,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,242.4,7.5,7.9,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,547.4288637569989,None,547.9287714009988,None,549.9287636849986,None,550.6787611229993,None,550.9287818470002,None,550.9287818470002,None,d,0,0.351435622,550.9287818470002,None,551.3123834920007,None,551.3123834920007,None,d,0.17581959900053334,551.3123834920007,None,551.5110198,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,257.8,7.5,8.3,9 x 4,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,559.4124712619996,None,559.9096749,None,561.9126242,None,562.6625588959978,None,562.9130110859987,None,562.9130110859987,None,a,0,1.0872924659997807,562.9130110859987,None,564.0288024539987,None,564.0288024539987,None,d,0.14747258499846794,564.0288024539987,None,564.1954619110002,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,273.6,7.5,12.1,5 x 7,35,17,7 x 5 = 35,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,572.4955291629994,None,572.9949602060005,None,574.9958771029997,None,575.7449657409998,None,575.9955494819988,None,575.9955494819988,None,d,0,0.43665550199875725,575.9955494819988,None,576.4620987300004,None,576.4620987300004,None,d,0.1781168699999398,576.4620987300004,None,576.6616270150007,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,293.2,7.5,4.1,4 x 8,28,24,8 x 4 = 28,large-sized_high-interference,large-sized,high-interference,25,IncorrectRESP,d,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,588.7616428500005,None,589.2626134409984,None,591.2622897469992,None,592.0118835569992,None,592.2627647789996,None,592.2627647789996,None,a,0,0.7614453690002847,592.2627647789996,None,593.0450500890001,None,593.0450500890001,None,d,0.11524840299898642,593.0450500890001,None,593.1785451329997,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,304.8,7.5,6.7,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,597.2792019,None,597.7791789199982,None,599.7791590779998,None,600.5292498499985,None,600.7800077,None,600.7800077,None,d,0,0.34031158200014033,600.7800077,None,601.1453500569987,None,601.1453500569987,None,d,0.16694020700015244,601.1453500569987,None,601.3292807379985,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,319,7.5,8.5,8 x 5,40,21,5 x 8 = 40,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,608.0288318099992,None,608.5284181919997,None,610.5289864170009,None,611.2788538280001,None,611.5455051579993,None,611.5455051579993,None,d,0,0.4388087490006001,611.5455051579993,None,612.0119548910006,None,612.0119548910006,None,d,0.18836236499919323,612.0119548910006,None,612.2288686169995,None,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.7313941,None,620.7313941,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.7468666239984,None,621.7468666239984,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.7456984679993,None,622.7456984679993,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.7461286159996,None,623.7461286159996,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.7463949199991,None,624.7463949199991,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.7471517150007,None,625.7471517150007,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.7456505679984,None,626.7456505679984,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.7479299359984,None,627.7479299359984,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.7458102499986,None,628.7458102499986,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.7460286069982,None,629.7460286069982,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.7351744,None,630.7351744,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.7470588449978,None,631.7470588449978,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.7467293049995,None,632.7467293049995,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.7483873950005,None,633.7483873950005,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.7467187,None,634.7467187,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.7448320459989,None,635.7448320459989,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.7461368,None,636.7461368,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.7483869,None,637.7483869,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.7454563690007,None,638.7454563690007,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.7450094339983,None,639.7450094339983,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.7450326789985,None,640.7450326789985,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.7463199899976,None,641.7463199899976,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.7456822499989,None,642.7456822499989,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.7451545629992,None,643.7451545629992,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.7453349789976,None,644.7453349789976,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.7451851799997,None,645.7451851799997,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.7452179619977,None,646.7452179619977,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.7455466629981,None,647.7455466629981,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.7453052,None,648.7453052,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.7453336110011,None,649.7453336110011,None,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
block6.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-11,06/12/2002,2: Female,15/07/2023,002,1: right,2023_Jul_15_1401,[FINAL]_fmri_multiplication,2021.2.3,59.94412955276247
