blocks_file,start,dur,rest,mult_problemB,mult_options,stim_trial,mult_stim,type,ProblemSize,InterferenceLH,InterferenceLevel,mult_type,corrRESP,blocks_set.thisRepN,blocks_set.thisTrialN,blocks_set.thisN,blocks_set.thisIndex,TRIALS.thisRepN,TRIALS.thisTrialN,TRIALS.thisN,TRIALS.thisIndex,timer_loop.thisRepN,timer_loop.thisTrialN,timer_loop.thisN,timer_loop.thisIndex,WAIT_TEXT.started,WAIT_TEXT.stopped,scan_start_trigger.keys,scan_start_trigger.rt,scan_start_trigger.started,scan_start_trigger.stopped,MAIN_SCREEN.started,MAIN_SCREEN.stopped,Block_Text.started,Block_Text.stopped,asterisk500ms.started,asterisk500ms.stopped,mult_question_text.started,mult_question_text.stopped,equal_text.started,equal_text.stopped,blank250_text.started,blank250_text.stopped,Mult_OPTION.started,Mult_OPTION.stopped,Mult_YN.started,Mult_YN.stopped,Mult_Resp.keys,Mult_Resp.corr,Mult_Resp.rt,Mult_Resp.started,Mult_Resp.stopped,Strategy_Q.started,Strategy_Q.stopped,Strategy_Option.started,Strategy_Option.stopped,Strategy_RESP.keys,Strategy_RESP.rt,Strategy_RESP.started,Strategy_RESP.stopped,jitters.started,jitters.stopped,resting_text.started,resting_text.stopped,countdown_timer.started,countdown_timer.stopped,participant,Date of birth (DD/MM/YEAR),gender,Testing Date (DD/MM/YEAR),session,handedness,date,expName,psychopyVersion,frameRate
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.2495731910003,None,361.2495731910003,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.25135559499904,None,362.25135559499904,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block1.xlsx,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,10,7.5,3.4,3 x 4,15,9,3 x 4 = 15,small-sized_high-interference,small-sized,high-interference,10,IncorrectRESP,d,0,1,1,1,0,0,0,0,,,,,,,,,,,,,363.2524170050001,None,373.26411892299984,None,373.7518672419992,None,375.7514039489997,None,376.5019599039988,None,376.7534902489988,None,376.7534902489988,None,a,0,0.5061570329999086,376.7534902489988,None,377.2844680749986,None,377.2844680749986,None,d,0.26320055299947853,377.2844680749986,None,377.5681264809991,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,20.9,7.5,7,9 x 5,40,15,9 x 5 = 40,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,380.96859298100026,None,381.46664999399945,None,383.46815580600014,None,384.2181590459986,None,384.46793063400037,None,384.46793063400037,None,a,0,0.4795980580001924,384.46793063400037,None,384.96760957100014,None,384.96760957100014,None,d,0.25995373300065694,384.96760957100014,None,385.2510811299999,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,35.4,7.5,6.6,6 x 4,24,10,6 x 4 = 24,small-sized_high-interference,small-sized,high-interference,12,CorrectRESP,a,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,392.25163150799926,None,392.75146951399984,None,394.75101764399915,None,395.50120603899995,None,395.75266688400006,None,395.75266688400006,None,d,0,0.4748896020009852,395.75266688400006,None,396.2510698819988,None,396.2510698819988,None,d,0.24855542800105468,396.2510698819988,None,396.517771,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,49.5,7.5,12,7 x 6,42,23,7 x 6 = 42,large-sized_high-interference,large-sized,high-interference,22,CorrectRESP,a,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,403.1179473430002,None,403.6188600869991,None,405.6346591,None,406.3850242009994,None,406.63523077599893,None,406.63523077599893,None,d,0,0.40033068299999286,406.63523077599893,None,407.06801648299916,None,407.06801648299916,None,d,0.24760146500011615,407.06801648299916,None,407.33461413799887,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,69,7.5,4.9,6 x 2,12,6,6 x 2 = 12,small-sized_low-interference,small-sized,low-interference,3,CorrectRESP,a,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,419.3345113659998,None,419.8347221219992,None,421.83495654000035,None,422.5850730919992,None,422.8350114349996,None,422.8350114349996,None,d,0,0.44055035800010955,422.8350114349996,None,423.30022280999947,None,423.30022280999947,None,d,0.23140181899907475,423.30022280999947,None,423.55093295499864,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,81.4,7.5,6.6,4 x 9,32,20,4 x 9 = 32,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,428.45134614699964,None,428.9511915639996,None,430.95152260099894,None,431.70100579799873,None,431.95140430799984,None,431.95140430799984,None,a,0,0.43613140500019654,431.95140430799984,None,432.41792056399936,None,432.41792056399936,None,d,0.1776646839989553,432.41792056399936,None,432.61770053799955,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,95.5,7.5,2.6,5 x 5,30,3,5 x 5 = 30,small-sized_low-interference,small-sized,low-interference,3,IncorrectRESP,d,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,439.2181685729993,None,439.7186362749999,None,441.7181842629998,None,442.4684172999987,None,442.7183108999998,None,442.7183108999998,None,a,0,0.7333589270001539,442.7183108999998,None,443.4686988430003,None,443.4686988430003,None,d,0.2150167510008032,443.4686988430003,None,443.70147001499936,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,105.6,7.5,3.7,8 x 4,32,24,8 x 4 = 32,large-sized_high-interference,large-sized,high-interference,25,CorrectRESP,a,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,446.3019401490001,None,446.80199898299907,None,448.8019329,None,449.5519875,None,449.8018104919993,None,449.8018104919993,None,d,0,0.35379024500070955,449.8018104919993,None,450.1851957,None,450.1851957,None,d,0.19435684999916703,450.1851957,None,450.4013279989995,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,116.8,7.5,3.1,2 x 9,16,2,2 x 9 = 16,small-sized_low-interference,small-sized,low-interference,7,IncorrectRESP,d,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,454.1010431,None,454.60116038699925,None,456.60167029699915,None,457.35149491799893,None,457.6017116259991,None,457.6017116259991,None,a,0,0.48991894900063926,457.6017116259991,None,458.1178347,None,458.1178347,None,d,0.11770989099932194,458.1178347,None,458.2677506740001,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,127.4,7.5,12.2,5 x 8,45,21,5 x 8 = 45,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,461.36821546099964,None,461.86789560099896,None,463.86813901499954,None,464.61827407799865,None,464.86803835499995,None,464.86803835499995,None,a,0,0.48757527400084655,464.86803835499995,None,465.3845020429999,None,465.3845020429999,None,d,0.24304130500058818,465.3845020429999,None,465.6510305749998,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,147.1,7.5,13.3,6 x 6,30,13,6 x 6 = 30,large-sized_low-interference,large-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,477.8516472599986,None,478.36893699199936,None,480.3685977219993,None,481.11859800599996,None,481.3698618719991,None,481.3698618719991,None,a,0,0.44170723400020506,481.3698618719991,None,481.83484091900027,None,481.83484091900027,None,d,0.12075078099951497,481.83484091900027,None,481.9852513939986,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,167.9,7.5,2.8,7 x 3,21,11,7 x 3 = 21,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,495.28426490699894,None,495.78365606199986,None,497.7848618480002,None,498.53486569399865,None,498.7833260119987,None,498.7833260119987,None,d,0,0.45219835600073566,498.7833260119987,None,499.2666140799993,None,499.2666140799993,None,d,0.17690562,499.2666140799993,None,499.4682706579988,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,178.2,7.5,3.4,8 x 7,56,22,8 x 7 = 56,large-sized_high-interference,large-sized,high-interference,9,CorrectRESP,a,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,502.2681942069994,None,502.7679694569997,None,504.76805228899866,None,505.5179423,None,505.76856734899957,None,505.76856734899957,None,d,0,0.507081277,505.76856734899957,None,506.3008964599994,None,506.3008964599994,None,d,0.14263082499928714,506.3008964599994,None,506.4660909739996,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,189.1,7.5,3.9,3 x 8,24,12,3 x 8 = 24,small-sized_high-interference,small-sized,high-interference,13,CorrectRESP,a,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,509.86824955299926,None,510.36817607299963,None,512.3670855839991,None,513.1183416610002,None,513.3703512559987,None,513.3703512559987,None,d,0,0.4973625849997916,513.3703512559987,None,513.8850346599993,None,513.8850346599993,None,d,0.1986867000014172,513.8850346599993,None,514.1016020829993,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,200.5,7.5,2,5 x 6,36,14,5 x 6 = 36,large-sized_low-interference,large-sized,low-interference,6,IncorrectRESP,d,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,518.0018591629996,None,518.5016463100001,None,520.5013895579996,None,521.2519516579996,None,521.5018716119994,None,521.5018716119994,None,a,0,0.5016639360001136,521.5018716119994,None,522.0352846699989,None,522.0352846699989,None,d,0.1842805820015201,522.0352846699989,None,522.2517247129999,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,210,7.5,8.2,7 x 2,12,1,7 x 2 = 12,small-sized_low-interference,small-sized,low-interference,4,IncorrectRESP,d,0,1,1,1,0,15,15,15,,,,,,,,,,,,,,,524.2515119529999,None,524.7512631649988,None,526.7515402560002,None,527.5011355039987,None,527.7504843549996,None,527.7504843549996,None,a,0,0.4370209740009159,527.7504843549996,None,528.2180552419995,None,528.2180552419995,None,d,0.20147604900012084,528.2180552419995,None,528.4514515749997,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,225.7,7.5,6.5,9 x 9,81,16,9 x 9 = 81,large-sized_low-interference,large-sized,low-interference,6,CorrectRESP,a,0,1,1,1,0,16,16,16,,,,,,,,,,,,,,,536.6514143639997,None,537.1511948059997,None,539.1514009009989,None,539.9012137,None,540.1513708009988,None,540.1513708009988,None,d,0,0.4361951479986601,540.1513708009988,None,540.6179233,None,540.6179233,None,d,0.17767290099982347,540.6179233,None,540.8180846059986,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,239.7,7.5,6.2,4 x 5,16,8,4 x 5 = 16,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,17,17,17,,,,,,,,,,,,,,,547.3180669649992,None,547.8185495750004,None,549.8186030329998,None,550.5686231130003,None,550.8193288530001,None,550.8193288530001,None,a,0,0.43220723000013095,550.8193288530001,None,551.2849413499989,None,551.2849413499989,None,d,0.17470089000016742,551.2849413499989,None,551.4850631609988,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,253.4,7.5,11.8,8 x 2,16,5,8 x 2 = 16,small-sized_low-interference,small-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,18,18,18,,,,,,,,,,,,,,,557.6848871759994,None,558.1848953379995,None,560.1848169269997,None,560.9347404090004,None,561.1834248239993,None,561.1834248239993,None,d,0,0.372088641,561.1834248239993,None,561.5847972680003,None,561.5847972680003,None,d,0.20275068699993426,561.5847972680003,None,561.8183497439986,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,272.7,7.5,3.7,7 x 5,35,17,7 x 5 = 35,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,19,19,19,,,,,,,,,,,,,,,573.6180357729991,None,574.1181496829995,None,576.1180781269995,None,576.8676848399991,None,577.1181668789995,None,577.1181668789995,None,d,0,0.4775072079992242,577.1181668789995,None,577.6176485719989,None,577.6176485719989,None,d,0.2179193629999645,577.6176485719989,None,577.8677454199988,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,283.9,7.5,6,6 x 3,15,7,6 x 3 = 15,small-sized_high-interference,small-sized,high-interference,8,IncorrectRESP,d,0,1,1,1,0,20,20,20,,,,,,,,,,,,,,,581.5678331219988,None,582.0679874139987,None,584.0650840769995,None,584.8065519499996,None,585.0536143569989,None,585.0536143569989,None,a,0,0.3899190500014811,585.0536143569989,None,585.4681413599992,None,585.4681413599992,None,d,0.1914507279998361,585.4681413599992,None,585.6849217159997,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,297.4,7.5,6.1,9 x 3,24,19,9 x 3 = 24,large-sized_high-interference,large-sized,high-interference,9,IncorrectRESP,d,0,1,1,1,0,21,21,21,,,,,,,,,,,,,,,591.6851007669993,None,592.1851785489998,None,594.1845563019997,None,594.9350573,None,595.1844365319994,None,595.1844365319994,None,a,0,0.4591024749988719,595.1844365319994,None,595.6677902049996,None,595.6677902049996,None,d,0.16772314199988614,595.6677902049996,None,595.8681903220004,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,311,7.5,5.1,4 x 4,16,4,4 x 4 = 16,small-sized_low-interference,small-sized,low-interference,5,CorrectRESP,a,0,1,1,1,0,22,22,22,,,,,,,,,,,,,,,601.9680881,None,602.4688621189998,None,604.4682191,None,605.2181918200004,None,605.4679946,None,605.4679946,None,d,0,0.32757844800107705,605.4679946,None,605.8171667429997,None,605.8171667429997,None,d,0.16240297200056375,605.8171667429997,None,606.0006634199999,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,323.6,7.5,3.9,7 x 7,49,18,7 x 7 = 49,large-sized_low-interference,large-sized,low-interference,7,CorrectRESP,a,0,1,1,1,0,23,23,23,,,,,,,,,,,,,,,611.1012420379993,None,611.6014036289998,None,613.6011093409998,None,614.3514880570001,None,614.6015421669999,None,614.6015421669999,None,d,0,0.4260167150005145,614.6015421669999,None,615.0511557789996,None,615.0511557789996,None,d,0.17640793200007465,615.0511557789996,None,615.2511428839989,None,,,,,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.1528201469991,None,619.1528201469991,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.1527997630001,None,620.1527997630001,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.1521131209993,None,621.1521131209993,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.1524995079999,None,622.1524995079999,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.1527401629992,None,623.1527401629992,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.1527731079987,None,624.1527731079987,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.1527198959993,None,625.1527198959993,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.1527227329989,None,626.1527227329989,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.1528378459989,None,627.1528378459989,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.1511897820001,None,628.1511897820001,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629.1510518359992,None,629.1510518359992,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.1513830839995,None,630.1513830839995,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.1513121799999,None,631.1513121799999,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.1498377930002,None,632.1498377930002,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.1512110049989,633.1512110049989,633.1512110049989,633.1512110049989,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.1522229169987,634.1522229169987,634.1522229169987,634.1522229169987,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.1519892119995,None,635.1519892119995,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.1499902790001,None,636.1499902790001,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.1523466069993,None,637.1523466069993,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.1519250009987,None,638.1519250009987,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.1516714469999,None,639.1516714469999,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.1522382309995,None,640.1522382309995,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.1511320989994,None,641.1511320989994,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,642.1512261829994,642.1512261829994,642.1512261829994,642.1512261829994,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.1511924089991,None,643.1511924089991,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644.1512420939998,None,644.1512420939998,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.1512035659998,None,645.1512035659998,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.1514576609989,None,646.1514576609989,None,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.1499914849992,647.1499914849992,647.1499914849992,647.1499914849992,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
block2.xlsx,,,,,,,,,,,,,,0,1,1,1,,,,,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.1512431599986,648.1512431599986,648.1512431599986,648.1512431599986,sub-02,26/07/2002,2: Female,15/07/2023,001,1: right,2023_Jul_15_1222,[FINAL]_fmri_multiplication,2021.2.3,59.64567557967755
